0, 0.07500000000000001, 0.07500000000000001
10, 2.0797359708990624, 0.6048839211559375
20, 2.0833566336536644, 0.6271381567508671
30, 2.086113751335672, 0.6530078645850734
40, 2.0880452126584843, 0.6727636361778762
50, 2.070161038230946, 0.6867294807939588
60, 2.072360422016086, 0.7084344647691272
70, 2.0739815026003128, 0.7250341150609928
80, 2.0589539993460644, 0.7367691470054496
90, 2.0608020686463173, 0.7550071269150407
100, 2.062164209027269, 0.7689552638710984
110, 2.049537095213381, 0.7788158229716252
120, 2.0510899667047644, 0.7941405941033984
130, 2.0522345282017564, 0.8058607521267006
140, 2.0416243822200233, 0.8141462537116338
150, 2.0429292087589532, 0.8270231518881545
160, 2.043890945918145, 0.8368712129248302
170, 2.0349755912763046, 0.8438332457886935
180, 2.0360719938480196, 0.8546532773064686
190, 2.036880109764727, 0.8629282771818344
200, 2.0293888322152354, 0.8687782430650888
210, 2.0303101030228095, 0.8778699575790017
220, 2.0309891360918706, 0.884823166203754
230, 2.0246944634088404, 0.8897386989948836
240, 2.0254685767890743, 0.8973781659101785
250, 2.0260391458118416, 0.9032207170772497
260, 2.020749940609564, 0.9073510766558985
270, 2.021400402472168, 0.9137702679603084
280, 2.0218798327452645, 0.918679570410738
290, 2.0174354886021244, 0.9221501749156502
300, 2.0179820501853576, 0.9275440089958935
310, 2.0183848995823452, 0.9316691334253773
320, 2.014650464235772, 0.9345853675691986
330, 2.0151097218516916, 0.9391176278969458
340, 2.0154482228720907, 0.9425838334792143
350, 2.012310300400615, 0.9450342485494283
360, 2.01269619938117, 0.9488425569573026
370, 2.0129806305896256, 0.9517550948319606
380, 2.0103439381520314, 0.9538140975458044
390, 2.0106681962982895, 0.9570140931066721
400, 2.010907194432619, 0.9594614023241963
410, 2.008691669009775, 0.9611915141844889
420, 2.008964132402303, 0.9638803645854699
430, 2.009164954627553, 0.9659367575540524
440, 2.0073033219132936, 0.9673905133111473
450, 2.007532263887842, 0.9696498653450282
460, 2.007701008159707, 0.9713777843227185
470, 2.0061367397802665, 0.9725993271892759
480, 2.006329112147152, 0.9744977859548279
490, 2.0064709023760554, 0.9759496991052214
500, 2.0051564994091464, 0.9769761211624031
510, 2.0053181435445833, 0.9785713332543902
520, 2.005437285182936, 0.9797913278394973
530, 2.004332835855617, 0.9806537963359472
540, 2.0044686600747816, 0.9819942002807658
550, 2.004568770851801, 0.9830193213682684
560, 2.003640738621713, 0.983744025111884
570, 2.003754867219461, 0.9848703222007225
580, 2.0038389869933213, 0.9857316975353928
590, 2.003059192213443, 0.9863406421150172
600, 2.0031550906982947, 0.9872870322962983
610, 2.003225773761246, 0.9880108174922361
620, 2.002570538006485, 0.9885224934761411
630, 2.0026511183305957, 0.9893177138350504
640, 2.0027105109699117, 0.9899258865894509
650, 2.0021599380430395, 0.9903558309904119
660, 2.002227647023466, 0.9910240283488925
670, 2.002277552693334, 0.9915350557935965
680, 2.001814924478066, 0.9918963238494215
690, 2.0018718180942305, 0.992457787983077
700, 2.0019137521775394, 0.9928871874380039
710, 2.001525020993865, 0.9931907490331028
720, 2.0015728268172572, 0.9936625287691059
730, 2.001608062640112, 0.9940233389248075
740, 2.0012814246872725, 0.994278411690122
750, 2.0013215943390583, 0.9946748325939007
760, 2.0013512018352597, 0.9949780094306753
770, 2.0010767387699953, 0.9951923386365286
780, 2.0011104919994165, 0.9955254380067643
790, 2.0011353701989383, 0.9957801874723881
800, 2.0009047479655466, 0.9959602812131884
810, 2.000933109687536, 0.996240173593721
820, 2.000954014015522, 0.9964542311415406
830, 2.0007602297827214, 0.9966055579537048
840, 2.0007840611993877, 0.9968407422610924
850, 2.0008016264145954, 0.9970206077366343
860, 2.0006387959349397, 0.9971477626503915
870, 2.000658820685925, 0.9973453802430399
880, 2.0006735801551354, 0.997496515251459
890, 2.0005367590901724, 0.9976033593186896
900, 2.000553585225926, 0.9977694108438014
910, 2.0005659871196, 0.9978964045912176
920, 2.0004510209053072, 0.9979861821260768
930, 2.0004651593505036, 0.9981257097289714
940, 2.0004755802514533, 0.9982324183734579
950, 2.0003789779451306, 0.9983078554657957
960, 2.0003908580128726, 0.9984250958943696
970, 2.000399614351175, 0.9985147596379771
980, 2.0003184426291676, 0.998578146930904
990, 2.00032842505705, 0.9986766601842465
1000, 2.000335782718431, 0.9987520016615601
1010, 2.0002675768059173, 0.9988052639066981
1020, 2.0002759647098083, 0.9988880413342641
1030, 2.000282147109245, 0.9989513482850494
1040, 2.000224835937488, 0.9989961027875083
1050, 2.000231884015621, 0.9990656579212791
1060, 2.0002370788813293, 0.9991188526575737
1070, 2.0001889221997873, 0.9991564583853296
1080, 2.0001948444666637, 0.999214903263072
1090, 2.000199209540451, 0.9992596010400829
1100, 2.00015874507417, 0.9992911998889664
1110, 2.000163721359093, 0.9993403091861399
1120, 2.000167389186182, 0.9993778672493786
1130, 2.0001333882338947, 0.9994044187166775
1140, 2.0001375696414807, 0.9994456836343578
1150, 2.0001406515952365, 0.9994772424323244
1160, 2.0001120817199185, 0.9994995527518655
1170, 2.0001155952183747, 0.9995342262969817
1180, 2.000118184882153, 0.9995607441108202
1190, 2.00009417856113, 0.9995794907342148
1200, 2.0000971308376423, 0.9996086257670347
1210, 2.0000993068464386, 0.9996309078086866
1220, 2.000079135129109, 0.9996466599761106
1230, 2.0000816158293895, 0.9996711411802842
1240, 2.0000834442575894, 0.9996898640427041
1250, 2.00006649463088, 0.999703100067845
1260, 2.0000685790812534, 0.9997236708137747
1270, 2.000070115448978, 0.9997394030156381
1280, 2.0000558732384164, 0.999750524809663
1290, 2.0000576247331034, 0.9997678097269042
1300, 2.0000589156920734, 0.9997810289756449
1310, 2.000046948433728, 0.9997903742512099
1320, 2.000048420156767, 0.9998048981953123
1330, 2.0000495049068796, 0.9998160058926828
1340, 2.0000394492156173, 0.9998238584185606
1350, 2.0000406858557964, 0.9998360624082792
1360, 2.0000415973354277, 0.9998453958388921
1370, 2.0000331478707434, 0.9998519940565938
1380, 2.0000341869785725, 0.9998622486653967
1390, 2.000034952864752, 0.9998700912383529
1400, 2.00002785305912, 0.9998756355023919
1410, 2.0000287261870513, 0.999884252110905
1420, 2.0000293697358686, 0.9998908419654959
1430, 2.0000234040040867, 0.999895500627141
1440, 2.0000241376646004, 0.9999027408782023
1450, 2.0000246784173803, 0.9999082781149962
1460, 2.000019665610335, 0.9999121926342495
1470, 2.000020282080992, 0.9999182763776794
1480, 2.0000207364576625, 0.9999229291345629
1490, 2.000016524361746, 0.9999262183755833
1500, 2.000017042361644, 0.9999313303439126
1510, 2.000017424159328, 0.9999352399015898
1520, 2.000013884874482, 0.9999380037419975
1530, 2.0000143201326597, 0.9999422991598598
1540, 2.0000146409446216, 0.9999455842318321
1550, 2.00001166700066, 0.9999479065954879
1560, 2.0000120327337054, 0.9999515158930079
1570, 2.0000123023013834, 0.9999542762303028
1580, 2.0000098033946627, 0.9999562276356495
1590, 2.000010110708041, 0.9999592604089452
1600, 2.0000103372168425, 0.999961579829051
1610, 2.000008237468199, 0.9999632195304033
1620, 2.000008495693464, 0.9999657678694674
1630, 2.000008686021316, 0.9999677168014464
1640, 2.0000069216719987, 0.9999690945882449
1650, 2.0000071386501457, 0.9999712358732513
1660, 2.0000072985763433, 0.9999728734963147
1670, 2.0000058160519836, 0.9999740312049787
1680, 2.0000059983715417, 0.9999758304559271
1690, 2.0000061327522345, 0.999977206496408
1700, 2.000004887036063, 0.9999781792806964
1710, 2.000005040233156, 0.9999796911317418
1720, 2.0000051531488063, 0.9999808473730326
1730, 2.000004106414721, 0.999981664771487
1740, 2.0000042351411698, 0.9999829351299023
1750, 2.0000043300204546, 0.9999839066812063
1760, 2.0000034504844333, 0.9999845935140845
1770, 2.0000035586490092, 0.9999856609542321
1780, 2.000003638372934, 0.9999864773166498
1790, 2.0000028993279133, 0.999987054439594
1800, 2.0000029902150285, 0.999987951374235
1810, 2.0000030572044043, 0.999988637336566
1820, 2.0000024362093236, 0.9999891222738826
1830, 2.0000025125787593, 0.9999898759383874
1840, 2.000002568867716, 0.9999904523298397
1850, 2.000002047066095, 0.999990859806623
1860, 2.0000021112368054, 0.9999914930859716
1870, 2.000002158534553, 0.9999919774086397
1880, 2.0000017200819147, 0.9999923197978997
1890, 2.000001774002439, 0.999992851921585
1900, 2.000001813745172, 0.9999932588818997
1910, 2.000001445327926, 0.9999935465802672
1920, 2.0000014906355585, 0.9999939937061952
1930, 2.000001524030062, 0.9999943356614838
1940, 2.0000012144612387, 0.9999945774049038
1950, 2.0000012525317437, 0.9999949531100284
1960, 2.00000128059204, 0.9999952404437441
1970, 2.0000010204715997, 0.9999954435727422
1980, 2.0000010524609855, 0.9999957592653282
1990, 2.000001076039124, 0.9999960007023433
(2.000, 1.000)
