0, 0.025, 0.025
10, 0.9239735103746874, 0.23815805191031253
20, 0.9483270907386891, 0.23041814829561144
30, 0.9467720531647398, 0.21446975721883887
40, 0.9455806140526775, 0.20225962507193182
50, 0.9566345694385301, 0.19362756359284455
60, 0.9552751651983751, 0.1802120556086234
70, 0.9542732008770546, 0.16995207375263827
80, 0.9635614634626464, 0.1626988357192933
90, 0.9624192009958453, 0.15142622818333795
100, 0.9615772835247515, 0.14280510487128142
110, 0.9693819032820604, 0.13671044891835551
120, 0.968422097921877, 0.12723844974941395
130, 0.9677146625249573, 0.11999440505197558
140, 0.9742726262985865, 0.11487326729063983
150, 0.9734661336086738, 0.10691425976108117
160, 0.9728716990494707, 0.10082732866416737
170, 0.9783821390444439, 0.09652420603129953
180, 0.9777044699191555, 0.08983651532042182
190, 0.9772049862253605, 0.08472186850002354
200, 0.9818352266454591, 0.081106096916353
210, 0.9812658036995191, 0.07548665166790246
220, 0.980846104076567, 0.07118898315795762
230, 0.984736741914466, 0.06815076992057047
240, 0.9842582746518104, 0.0634289359923103
250, 0.9839056149440075, 0.059817747327687534
260, 0.9871747892011336, 0.057264837260712534
270, 0.9867727489899594, 0.053297236428189676
280, 0.9864764207049044, 0.050262874066056874
290, 0.9892233996756397, 0.048117748197384465
300, 0.9888855785873089, 0.04478390448212356
310, 0.9886365837331171, 0.042234230178222296
320, 0.990944779281034, 0.040431751880230356
330, 0.9906609193969997, 0.03763043330335185
340, 0.9904516972587809, 0.03548802633933809
350, 0.9923911976132364, 0.0339734634588193
360, 0.9921526795439172, 0.03161960813763473
370, 0.9919768771030877, 0.029819414445275118
380, 0.9936065750844081, 0.02854677736465061
390, 0.9934061562419032, 0.026568910613328535
400, 0.9932584352671311, 0.02505626741133855
410, 0.9946278165638236, 0.02398691257647981
420, 0.994459411241134, 0.02232497658118824
430, 0.9943352861932412, 0.021053952542920737
440, 0.9954859319921715, 0.020155409053778717
450, 0.9953444265710456, 0.018758939220510248
460, 0.9952401283998608, 0.017690939771778103
470, 0.9962069779966775, 0.016935923405310586
480, 0.9960880756728779, 0.015762516005294203
490, 0.9960004373702374, 0.014865111402272747
500, 0.9968128490991413, 0.014230696128530037
510, 0.996712939410223, 0.013244720711366455
520, 0.9966392998439442, 0.012490661313227115
530, 0.9973219425418711, 0.011957583147728365
540, 0.9972379917356904, 0.011129100624746717
550, 0.9971761148444415, 0.010495489459829751
560, 0.9977497169189237, 0.010047561513746315
570, 0.9976791758339227, 0.009351415059242807
580, 0.9976271827293444, 0.008819012559787138
590, 0.9981091615754516, 0.008442633525964225
600, 0.9980498882355102, 0.007857684691589654
610, 0.9980062001498755, 0.007410324485328443
620, 0.9984111910284468, 0.0070940656353501745
630, 0.998361385601896, 0.006602552482302251
640, 0.9983246759489163, 0.006226650501468825
650, 0.9986649763854407, 0.005960908652955929
660, 0.9986231265332756, 0.005547906411695981
670, 0.9985922806263805, 0.005232048413561875
680, 0.9988782238246751, 0.005008754330073347
690, 0.9988430587784632, 0.004661722210529774
700, 0.998817139983407, 0.004396317184559863
710, 0.9990574085927746, 0.004208690553677287
720, 0.999027860567845, 0.003917090944853165
730, 0.9990060818618579, 0.003694079882204023
740, 0.9992079716252507, 0.0035364234317224424
750, 0.9991831433974706, 0.0032914019277238043
760, 0.9991648434713576, 0.0031040131098891213
770, 0.9993344847602051, 0.002971539610463437
780, 0.9993136224218201, 0.002765656146957363
790, 0.9992982455993429, 0.00260819952291202
800, 0.9994407895619405, 0.002496886424104623
810, 0.9994232596292061, 0.002323889361179439
820, 0.9994103389940061, 0.0021915837692971195
830, 0.9995301139698451, 0.002098051055057528
840, 0.9995153841473297, 0.001952687346525125
850, 0.9995045273650381, 0.0018415153348713712
860, 0.9996051703145943, 0.0017629228895368913
870, 0.9995927933320568, 0.001640778574477461
880, 0.9995836707370834, 0.0015473644111052979
890, 0.999668237677919, 0.001481325779447198
900, 0.9996578377089733, 0.0013786919525314765
910, 0.9996501722942297, 0.0013001991215687812
920, 0.9997212310967968, 0.001244709044211935
930, 0.999712492346965, 0.0011584692349974242
940, 0.9997060513525589, 0.001092514306000299
950, 0.9997657597134431, 0.0010458878298338877
960, 0.9997584168310725, 9.734233713131664E-4
970, 0.9997530046765672, 9.180036265331056E-4
980, 0.9998031756368236, 8.78824941203184E-4
990, 0.9997970056557002, 8.179354541260802E-4
1000, 0.9997924580013253, 7.713680760970195E-4
1010, 0.9998346149993703, 7.384475230039341E-4
1020, 0.9998294305683599, 6.872841014839168E-4
1030, 0.9998256093248438, 6.481550743636176E-4
1040, 0.9998610324555767, 6.204930227447302E-4
1050, 0.9998566761497206, 5.775020923346885E-4
1060, 0.9998534652852162, 5.446232653922655E-4
1070, 0.9998832301700304, 5.213797585896317E-4
1080, 0.9998795697103439, 4.8525590208017496E-4
1090, 0.9998768717271291, 4.576289115652188E-4
1100, 0.9999018821750955, 4.3809816178833283E-4
1110, 0.9998988064119239, 4.0774448028696686E-4
1120, 0.9998965393858886, 3.845304341699853E-4
1130, 0.9999175548378679, 3.6811939128881497E-4
1140, 0.9999149703758334, 3.4261419694596424E-4
1150, 0.9999130654688586, 3.231082020085843E-4
1160, 0.9999307240578803, 3.093185456192385E-4
1170, 0.9999285524199373, 2.8788737462812883E-4
1180, 0.9999269517896283, 2.7149713241956505E-4
1190, 0.9999417897177656, 2.5991014037333424E-4
1200, 0.9999399649622487, 2.4190223641948593E-4
1210, 0.9999386200055553, 2.2813005814720488E-4
1220, 0.9999510878256704, 2.1839389207538838E-4
1230, 0.9999495545439797, 2.0326244615731214E-4
1240, 0.999948424421367, 1.9169014039461507E-4
1250, 0.9999589007181237, 1.8350916215628934E-4
1260, 0.9999576123522462, 1.7079470876087675E-4
1270, 0.9999566627476038, 1.6107088308723582E-4
1280, 0.9999654656331701, 1.5419667773348955E-4
1290, 0.9999643830619477, 1.4351314319093462E-4
1300, 0.9999635851405834, 1.3534253418086273E-4
1310, 0.9999709819140896, 1.2956636684863514E-4
1320, 0.9999700722653072, 1.2058934622715391E-4
1330, 0.9999694017983832, 1.1372385379283249E-4
1340, 0.9999756170624453, 1.0887033148261055E-4
1350, 0.9999748527146683, 1.0132723805062186E-4
1360, 0.9999742893434939, 9.55583918963692E-5
1370, 0.9999795118242591, 9.148013767325815E-5
1380, 0.9999788695681099, 8.514192581841875E-5
1390, 0.9999783961859505, 8.029455525183906E-5
1400, 0.9999827844637568, 7.686773315331567E-5
1410, 0.999982244797163, 7.154194342542655E-5
1420, 0.9999818470297961, 6.746885830898045E-5
1430, 0.9999855343544545, 6.45894130727214E-5
1440, 0.9999850808904701, 6.011432816308827E-5
1450, 0.9999847466597114, 5.669184949386997E-5
1460, 0.9999878449966303, 5.4272346925557284E-5
1470, 0.9999874639658467, 5.051208112989692E-5
1480, 0.9999871831227978, 4.763628553357257E-5
1490, 0.9999897865528052, 4.560325757239346E-5
1500, 0.9999894663852438, 4.244363062913246E-5
1510, 0.9999892304021211, 4.002719473255298E-5
1520, 0.9999914179782244, 3.831890859762031E-5
1530, 0.999991148952015, 3.5663978610469977E-5
1540, 0.9999909506632044, 3.36335274720405E-5
1550, 0.99999278881103, 3.219811114980307E-5
1560, 0.9999925627572066, 2.996726131742331E-5
1570, 0.9999923961416793, 2.82611404013948E-5
1580, 0.9999939406764838, 2.7055007555218256E-5
1590, 0.9999937507309349, 2.518049824662125E-5
1600, 0.9999936107294195, 2.3746901286272742E-5
1610, 0.9999949085509163, 2.273342775944418E-5
1620, 0.9999947489459556, 2.115833960380218E-5
1630, 0.9999946313073141, 1.9953735507235866E-5
1640, 0.9999957218237807, 1.9102147232438617E-5
1650, 0.9999955877130127, 1.7778652765573645E-5
1660, 0.9999954888651542, 1.6766463796383106E-5
1670, 0.9999964051900624, 1.6050902343025946E-5
1680, 0.999996292501221, 1.4938813729040018E-5
1690, 0.9999962094426358, 1.4088304825518452E-5
1700, 0.9999969794001403, 1.3487042209933546E-5
1710, 0.999996884711435, 1.2552590940004132E-5
1720, 0.9999968149200538, 1.1837936446692927E-5
1730, 0.9999974618898715, 1.1332715362996486E-5
1740, 0.9999973823260851, 1.054752687633928E-5
1750, 0.9999973236826966, 9.947026349252238E-6
1760, 0.99999786731003, 9.522505787443045E-6
1770, 0.9999978004552126, 8.862737879264259E-6
1780, 0.9999977511791133, 8.358157153390147E-6
1790, 0.9999982079711762, 8.001446570118788E-6
1800, 0.999998151795285, 7.447065424684298E-6
1810, 0.999998110390209, 7.023082934284755E-6
1820, 0.999998494217467, 6.723350832590772E-6
1830, 0.9999984470147241, 6.257522697253196E-6
1840, 0.9999984122234087, 5.901264237664775E-6
1850, 0.999998734740755, 5.649409268973373E-6
1860, 0.9999986950778517, 5.2579892983321905E-6
1870, 0.9999986658438603, 4.958637101157162E-6
1880, 0.9999989368445162, 4.7470117033569865E-6
1890, 0.999998903517091, 4.418114451817813E-6
1900, 0.9999988789527351, 4.1665787043036815E-6
1910, 0.9999991066656205, 3.9887568839684714E-6
1920, 0.9999990786616876, 3.7123954047173303E-6
1930, 0.999999058021072, 3.501038237932332E-6
1940, 0.9999992493606761, 3.351620445338079E-6
1950, 0.9999992258298976, 3.1194030374741352E-6
1960, 0.9999992084862714, 2.941806602793508E-6
1970, 0.9999993692626102, 2.816255775020406E-6
1980, 0.9999993494904758, 2.6211311699024595E-6
1990, 0.9999993349172003, 2.4719027614110504E-6
(1.000, 0.000)
